Gene	ExpA	ExpB	FoldChange	log2FC	ExpFreqA	ExpFreqB	TotalA	TotalB	ExpFractionA	ExpFractionB	fishers.pval	wilcoxon.pval	combined.pval	adjusted.pval
KIAA1468	1.89367691179282	1.09147539550562	1.73496985785519	0.79491059865334	131	78	1107	1107	0.118337850045167	0.0704607046070461	0.000146718832611959	0.000107455538774509	2.99004186186291e-07	6.86832458442734e-07
RP11-359B12.2	0.545122795712707	0.279363769813458	1.9513009724801	0.964436319216004	46	16	1107	1107	0.041553748870822	0.014453477868112	0.000143184229184291	0.000110417858946163	2.99800797361996e-07	6.88466238816772e-07
XRCC2	0.625497204857925	0.265099145958483	2.3594840435883	1.23847141503743	57	23	1107	1107	0.0514905149051491	0.020776874435411	0.000139547480121636	0.000113441891103848	3.00167832682772e-07	6.88720788218081e-07
FAM63B	7.68899463027871	5.80214088012626	1.32519957531803	0.40620964619632	239	167	1107	1107	0.215898825654923	0.150858175248419	9.34348953015897e-05	0.000169415230900523	3.00145638146336e-07	6.88720788218081e-07
SH3BP1	0.403500923046313	0.192447718787485	2.09667812946065	1.06810540379398	60	25	1107	1107	0.0542005420054201	0.022583559168925	0.000139901208813557	0.000113121304850504	3.0008300508121e-07	6.88720788218081e-07
RP11-395P17.3	1.8357839116154	0.999488679309148	1.83672306612247	0.877134118964171	112	63	1107	1107	0.101174345076784	0.0569105691056911	0.000143618067480641	0.000110917376343793	3.01949451133763e-07	6.92611582307678e-07
RP11-499P20.2	2.19070379532014	1.38427542255435	1.58256352719007	0.662263413411938	128	75	1107	1107	0.115627822944896	0.0677506775067751	0.000119260731206173	0.000133999753129651	3.0286811780096e-07	6.94521288047979e-07
PABPC3	0.717130817147276	0.635625347419606	1.12822879084126	0.17405965811101	318	235	1107	1107	0.287262872628726	0.212285456187895	5.54798890892423e-05	0.000292401884515749	3.07201958538652e-07	7.04259180106376e-07
DOCK1	1.86149414852817	1.49211686030084	1.24755251954787	0.319100551511521	116	66	1107	1107	0.104787714543812	0.0596205962059621	0.000138184874432446	0.000117847052599398	3.08318517871167e-07	7.06618029733152e-07
DNAJA2	6.69529808305422	4.28712142364023	1.56172345530843	0.643139008552155	281	206	1107	1107	0.253839205058717	0.186088527551942	0.000143417998805906	0.000114255453270543	3.10140347260629e-07	7.10591449050276e-07
YTHDF1	5.5865340826087	3.91304749039538	1.42766835728954	0.513660884926046	250	179	1107	1107	0.22583559168925	0.161698283649503	0.000163042162913666	0.000102687453149402	3.16520175075882e-07	7.25002900308716e-07
TADA3	0.980010691750947	0.561567489159359	1.74513430828765	0.803338072792567	138	84	1107	1107	0.124661246612466	0.0758807588075881	0.000166330514395185	0.000101401456070193	3.18735894155124e-07	7.2987080816612e-07
TRHDE	0.0411378385371025	0.506811835794061	0.0811698457528102	-3.62291231781429	9	34	1107	1107	0.00813008130081301	0.030713640469738	0.0001476985849792	0.000114468111074074	3.19462890391543e-07	7.31327905480498e-07
CDKN2C	3.61430007837219	0.929021981563338	3.89043547956758	1.95993165368154	138	85	1107	1107	0.124661246612466	0.0767841011743451	0.000227659845738903	7.47757689922899e-05	3.2155021966168e-07	7.35897423828449e-07
UBE3A	11.0122944695502	8.13712983932435	1.35333891519477	0.436523177113338	353	273	1107	1107	0.318879855465221	0.246612466124661	0.00019015331489467	8.97390113101598e-05	3.22278784602083e-07	7.37355573848454e-07
IFT57	10.3118382080854	11.8461967445774	0.870476696481144	-0.200122418861765	377	288	1107	1107	0.340560072267389	0.260162601626016	4.4264519192305e-05	0.000389847564610024	3.25716246157964e-07	7.45008940800902e-07
C11orf58	32.5570942232387	35.4644298717167	0.918021080305125	-0.123400812596336	778	674	1107	1107	0.702800361336947	0.608852755194219	3.97764668153997e-06	0.0043707659895285	3.28020718563496e-07	7.50067222913126e-07
ZDHHC18	1.70639728551613	0.841759636741032	2.02717879432025	1.01947333809125	110	62	1107	1107	0.0993676603432701	0.0560072267389341	0.000175400210943733	9.9771558662915e-05	3.30067787180472e-07	7.54534213041527e-07
KLHDC3	3.55563400651113	3.00765505798306	1.18219474572844	0.241467713649021	353	270	1107	1107	0.318879855465221	0.24390243902439	0.000104686698210307	0.00016749706375816	3.30688641417736e-07	7.55739272608117e-07
FAM21A	4.08333770892682	2.60745416715226	1.56602473031634	0.647106995529992	236	167	1107	1107	0.213188798554652	0.150858175248419	0.000175296768140231	0.000100617070515344	3.32530194480891e-07	7.59732583141186e-07
RBM33	7.64105479321301	6.84209674056656	1.11677093776086	0.159333303238068	290	214	1107	1107	0.26196928635953	0.193315266485998	0.000140917030969382	0.000125466109658184	3.33288269258771e-07	7.61248907270457e-07
HARBI1	2.9131318422587	1.8753468239687	1.55338298229753	0.635413566070241	125	73	1107	1107	0.112917795844625	0.0659439927732611	0.000135367296232668	0.000130806227826214	3.33762612030402e-07	7.62116496609624e-07
AGER	2.86971543469185	1.31348183976695	2.18481546360855	1.1275114303072	112	63	1107	1107	0.101174345076784	0.0569105691056911	0.000143618067480641	0.000123350498886342	3.33913880810715e-07	7.62246093614044e-07
USP48	10.9600773386308	6.91369284279969	1.58527108273912	0.664729563571719	379	300	1107	1107	0.342366757000903	0.2710027100271	0.000321016565963391	5.52163037484454e-05	3.3409215110645e-07	7.62437237881583e-07
SFI1	6.41975563444895	4.69476671803491	1.36742803636814	0.451464910307282	227	158	1107	1107	0.205058717253839	0.142728093947606	0.000133058058905001	0.000135733439251579	3.40069597431159e-07	7.75858925963876e-07
PEX2	5.44829627601827	3.97678465812695	1.37002547142807	0.454202715931314	269	195	1107	1107	0.242999096657633	0.176151761517615	0.000134658810841337	0.000134854504196506	3.41833011409733e-07	7.79661548930852e-07
KLF10	10.7360855584796	12.6891797836214	0.84608191715727	-0.241130743888187	411	320	1107	1107	0.371273712737127	0.28906955736224	4.68318869461271e-05	0.000389507636215532	3.43294943075281e-07	7.82655992018659e-07
ARHGAP22	11.0922784581936	6.24217679177054	1.77698883389802	0.829434615902009	286	213	1107	1107	0.258355916892502	0.192411924119241	0.000245532572078923	7.43033991516699e-05	3.4333997517198e-07	7.82655992018659e-07
FLII	5.41951160297296	3.20518984093842	1.69085510435358	0.757753035154754	229	162	1107	1107	0.206865401987353	0.146341463414634	0.000228587918275912	7.99783360136439e-05	3.44020221200717e-07	7.83985047749021e-07
TRAF3IP2-AS1	1.38772971894425	0.780311892778009	1.77842953796815	0.830603815424393	91	47	1107	1107	0.0822041553748871	0.042457091237579	0.000140226189230501	0.000133599315780899	3.52068858989387e-07	8.0210038072017e-07
DNM2	3.48967418982068	2.83426150361053	1.2312463706596	0.300119471948414	313	236	1107	1107	0.282746160794941	0.213188798554652	0.000180629219145537	0.000104476368045563	3.5451242482007e-07	8.07439340913264e-07
PDE1C	0.0679507743585569	1.35370006532594	0.050196329378322	-4.31627431925023	3	22	1107	1107	0.002710027100271	0.019873532068654	0.000144604092928833	0.000132588135347528	3.59868877958533e-07	8.194078206481e-07
SMCR5	0.094887023106056	0.00524597781264505	18.0875761383012	4.1769271845742	22	3	1107	1107	0.019873532068654	0.002710027100271	0.000144604092928833	0.000132783639762401	3.60371221758444e-07	8.20320040497278e-07
TIRAP	0.123050606628697	0.00371799061000731	33.0959971489693	5.04858483329314	22	3	1107	1107	0.019873532068654	0.002710027100271	0.000144604092928833	0.000132979415779284	3.60874221721781e-07	8.21233238765848e-07
CSF1	1.20734703468803	1.47430964509269	0.818923649252888	-0.288199143605836	72	123	1107	1107	0.0650406504065041	0.111111111111111	0.000164993637469792	0.000117109348286216	3.62525060935969e-07	8.24757296600449e-07
IKBKE	3.9603337480771	2.54472650605214	1.55629052421084	0.638111403970654	161	102	1107	1107	0.145438121047877	0.0921409214092141	0.000131944875622289	0.000147233015408546	3.64378148236407e-07	8.28739358580547e-07
DUSP14	2.31289937029137	1.0417557236432	2.22019358070119	1.15068547195467	120	70	1107	1107	0.10840108401084	0.0632339656729901	0.000187068985120884	0.000104664648730082	3.67091962259729e-07	8.3467625475746e-07
RP11-195E2.4	0.102304292535533	0.0339492216130425	3.01345031416654	1.59141627780166	22	3	1107	1107	0.019873532068654	0.002710027100271	0.000144604092928833	0.000136952516818808	3.71073239291029e-07	8.43471424194202e-07
FIS1	17.198980186045	26.3722051568775	0.652163142358983	-0.61669518682534	470	548	1107	1107	0.42457091237579	0.495031616982836	0.00102067380586394	1.94080693350205e-05	3.71169260318068e-07	8.43471424194202e-07
HIC2	2.12814343039314	0.872623343513294	2.43878810510038	1.28616441455029	114	65	1107	1107	0.102981029810298	0.0587172538392051	0.000168682079899992	0.000118542474593253	3.74479604213312e-07	8.50754368445171e-07
CCDC80	0.754763166586841	0.0997479596542658	7.56670280979089	2.91966478287819	32	8	1107	1107	0.028906955736224	0.00722673893405601	0.000159971862828721	0.00012561960527023	3.76245235460311e-07	8.54524872989978e-07
UCK1	3.9998712542224	2.1091226028846	1.89646218230835	0.923310602879085	149	93	1107	1107	0.134598012646793	0.0840108401084011	0.000170039675458592	0.000119127916627427	3.7909565477796e-07	8.6075632201133e-07
TMEM138	7.46194612561547	4.54902365459577	1.64034014597327	0.713995007542123	238	168	1107	1107	0.214995483288166	0.151761517615176	0.000146737389594833	0.000138498277234524	3.80271868147203e-07	8.63165962843282e-07
ZNF551	4.84202318398193	2.26508699910008	2.13767647154642	1.09604352367845	150	94	1107	1107	0.13550135501355	0.0849141824751581	0.000179656943175041	0.000113151601016184	3.80370964903289e-07	8.63165962843282e-07
MAP7D1	16.7487654137899	18.0124534017286	0.929843649848529	-0.104939942700201	444	350	1107	1107	0.401084010840108	0.31616982836495	3.71548360182756e-05	0.000548170003222766	3.81056279290581e-07	8.64477888179617e-07
NR4A1	0.299825129284227	1.05458960776366	0.284305029252118	-1.8144884748979	53	98	1107	1107	0.047877145438121	0.0885275519421861	0.00018935430061297	0.000107707081470926	3.81545613994318e-07	8.65344594168778e-07
PSMA5	14.3328699861648	9.61272570938676	1.49103078767439	0.576310047538581	401	323	1107	1107	0.362240289069557	0.291779584462511	0.000481939770207237	4.23647294166944e-05	3.8194312604135e-07	8.660026178025e-07
RP11-328D5.1	0.235328560214195	0	Inf	Inf	14	0	1107	1107	0.012646793134598	0	0.000117125114258561	0.000175129564074417	3.83621912809727e-07	8.69320237934939e-07
LINC00671	0.211205577830116	0	Inf	Inf	14	0	1107	1107	0.012646793134598	0	0.000117125114258561	0.000175129564074417	3.83621912809727e-07	8.69320237934939e-07
SLC6A6	2.30986046015689	1.24609835955295	1.85367426451439	0.890387749757957	134	81	1107	1107	0.121047877145438	0.0731707317073171	0.000178383868844976	0.000115139119623582	3.8409793374364e-07	8.70154448214174e-07
DUT	41.6565036360319	32.2735367543361	1.2907325265625	0.36819006758425	771	707	1107	1107	0.696476964769648	0.6386630532972	0.00446443124215858	4.61295856045607e-06	3.85076273740826e-07	8.72125848840147e-07
CHRM2	0.00113997364144679	0.213914821364051	0.00532910078029011	-7.55189216804942	1	17	1107	1107	0.000903342366757001	0.015356820234869	0.000137202486803199	0.000151403711964389	3.8823870019338e-07	8.79041301813478e-07
RNF175	0.321338430441388	0.00271353971320902	118.420389750395	6.88777369691709	17	1	1107	1107	0.015356820234869	0.000903342366757001	0.000137202486803199	0.000152187061593871	3.90139658362323e-07	8.83097486582131e-07
ZNF395	7.09730154924274	5.28464564696667	1.34300424727938	0.425463867326199	253	182	1107	1107	0.228545618789521	0.164408310749774	0.000176599979681103	0.000118352209143105	3.90503141918956e-07	8.83672233326707e-07
ABI3	0.424662550864337	0.000948810478011902	447.573631094544	8.80598123187601	17	1	1107	1107	0.015356820234869	0.000903342366757001	0.000137202486803199	0.000152974225370298	3.92049315077459e-07	8.86922223309875e-07
PAX8	0.0663808331249915	0.00100621595557966	65.9707618000861	6.04375485947793	17	1	1107	1107	0.015356820234869	0.000903342366757001	0.000137202486803199	0.000153237463866911	3.92687806657442e-07	8.88117543660198e-07
RP11-313D6.3	0.292737908487175	0.143989046202617	2.03305679291217	1.0236505170559	52	20	1107	1107	0.046973803071364	0.01806684733514	0.00016352818230842	0.000128799019700274	3.93354366985934e-07	8.89375657342741e-07
PPBP	4.66659928543385	1.41106454552716	3.30714799703968	1.72558760852198	102	56	1107	1107	0.0921409214092141	0.0505871725383921	0.000185991288566976	0.000113699557251221	3.94854120548109e-07	8.92516390756865e-07
ATP2C1	13.4199428217772	12.2702134802204	1.09370084256563	0.129218175088485	474	383	1107	1107	0.428184281842818	0.345980126467931	8.51195874906202e-05	0.000248777827107507	3.95361967273267e-07	8.93413915959344e-07
MOAP1	7.31750546739729	5.9243265670222	1.23516240784737	0.30470074998104	282	207	1107	1107	0.254742547425474	0.186991869918699	0.000146716005324291	0.000144382368462343	3.95491637076138e-07	8.93456597484328e-07
CCDC77	1.56706551368724	1.1015028107016	1.42266138448535	0.508592318887101	88	45	1107	1107	0.0794941282746161	0.040650406504065	0.000153868745149109	0.000137961438542749	3.96282308779884e-07	8.94992108739782e-07
RP11-574K11.8	0.14312656235212	0.0216603866888243	6.60775656539717	2.72416053779194	17	1	1107	1107	0.015356820234869	0.000903342366757001	0.000137202486803199	0.000155092107280384	3.97184538405673e-07	8.96778640045283e-07
ASB15	0.035446382400606	0.624607884929063	0.05674981577383	-4.13924048076524	7	30	1107	1107	0.00632339656729901	0.02710027100271	0.000169673874912831	0.000126003635454006	3.98959728865458e-07	9.00282656211505e-07
STX10	11.7182268259431	10.3425040290898	1.13301641391523	0.180168761513743	378	293	1107	1107	0.341463414634146	0.264679313459801	0.000101077451302979	0.000211498223937551	3.98927521613422e-07	9.00282656211505e-07
THBS3	2.75881145853195	1.9400698574352	1.42201655675386	0.507938262571696	137	83	1107	1107	0.123757904245709	0.0749774164408311	0.00015631453402075	0.000137196932770242	4.00131414007922e-07	9.02674085027663e-07
POLD3	3.49205800381064	2.37554761741642	1.47000126548021	0.555817397035274	127	75	1107	1107	0.114724480578139	0.0677506775067751	0.000155900032188246	0.00013890967631244	4.03841132063328e-07	9.10788235483987e-07
ZNF443	0.629335426719618	0.151847828515741	4.14451383909239	2.05120288023352	44	15	1107	1107	0.039747064137308	0.013550135501355	0.000167786131725158	0.00012957214075218	4.05330197573578e-07	9.13890982228378e-07
EIF3B	25.4627131385319	22.2467325055799	1.14455968453549	0.194792696041924	652	564	1107	1107	0.588979223125565	0.509485094850949	0.000200910907292485	0.000108562794636631	4.06583540812853e-07	9.1646066424138e-07
BRD7	11.5080726314196	8.81651101831818	1.30528647982281	0.384366479332476	377	295	1107	1107	0.340560072267389	0.266485998193315	0.000178757993894979	0.000122310666002807	4.07510674627594e-07	9.18293822540248e-07
NOL12	14.3813229896178	12.3700078749111	1.16259610624711	0.217349981833658	407	321	1107	1107	0.367660343270099	0.289972899728997	0.000118896592359418	0.000184077527368611	4.07901909153983e-07	9.18918686404154e-07
MCM10	0.887215525621241	0.429997179109906	2.06330545576549	1.04495741642408	68	31	1107	1107	0.0614272809394761	0.028003613369467	0.000184150913487003	0.000119501984130541	4.10021751647333e-07	9.23436310258513e-07
OSTC	11.6872430153151	8.22203926966644	1.42145307654183	0.507366475126766	445	368	1107	1107	0.401987353206865	0.332429990966576	0.000801126857024448	2.74918174804662e-05	4.10339714844161e-07	9.23894416587984e-07
GAK	8.37350905758549	5.22921258139248	1.60129444486185	0.679238613965474	247	176	1107	1107	0.223125564588979	0.158988256549232	0.000150160810365697	0.000147759891249549	4.13218477560941e-07	9.30116388927991e-07
CLASP1	2.74188884657489	2.31387794465387	1.18497557440743	0.244857321533276	195	130	1107	1107	0.176151761517615	0.11743450767841	0.000116473803363362	0.000190690719730429	4.136190247212e-07	9.30758212716652e-07
ZFAND5	18.4359992072727	25.6154911453047	0.719720699583463	-0.474490943194626	587	493	1107	1107	0.530261969286359	0.445347786811201	7.61066588408569e-05	0.000297671593146543	4.21444675730415e-07	9.48103573156429e-07
DCUN1D2	1.6037668200207	0.45267559731585	3.54286122231963	1.8249149546483	75	36	1107	1107	0.0677506775067751	0.032520325203252	0.000188445745264261	0.000120667766216904	4.22932609656665e-07	9.51185581952316e-07
SPG11	3.85876056631035	4.7806451114359	0.807163149818361	-0.309067783658964	287	210	1107	1107	0.259259259259259	0.18970189701897	0.000105847795553556	0.000215178004593212	4.23580058717575e-07	9.52376128675005e-07
RP4-635E18.8	2.84503154445348	3.06626352745283	0.927849651206227	-0.108037044957012	264	189	1107	1107	0.238482384823848	0.170731707317073	9.42010766570963e-05	0.000242226051278042	4.24316255964261e-07	9.53765497310972e-07
FPGS	9.8762533695114	8.75572523963912	1.12797662091992	0.173737165934906	436	350	1107	1107	0.393857271906052	0.31616982836495	0.00015827207845523	0.000144284901681503	4.24638539777147e-07	9.54223968599244e-07
HIST1H4A	0.0779973242369004	0.673215050471627	0.115857962744978	-3.10957089299872	7	30	1107	1107	0.00632339656729901	0.02710027100271	0.000169673874912831	0.000135208241406904	4.26486379876773e-07	9.58109374291412e-07
KIAA0319L	3.46989160283338	4.38593914089032	0.791139934086959	-0.337995198725147	204	137	1107	1107	0.184281842818428	0.123757904245709	9.79443776985007e-05	0.000237225953057225	4.31649769187355e-07	9.69169094792877e-07
COL9A3	0.0395624393834569	0.549362351738036	0.0720151995459679	-3.79555475550684	4	24	1107	1107	0.003613369467028	0.021680216802168	0.000164768713962297	0.000140993226088155	4.3158515701532e-07	9.69169094792877e-07
