Gene	ExpA	ExpB	FoldChange	log2FC	ExpFreqA	ExpFreqB	TotalA	TotalB	ExpFractionA	ExpFractionB	fishers.pval	wilcoxon.pval	combined.pval	adjusted.pval
DPP3	0.329576852562486	1.12475150075953	0.293021927367892	-1.77091946668607	25	46	284	284	0.0880281690140845	0.161971830985915	0.0107655898735458	0.00531744562316886	0.000616428192102447	0.00243739226784163
GGA3	7.17213317611335	3.29812232318866	2.17461102812562	1.12075736970658	73	47	284	284	0.257042253521127	0.165492957746479	0.00999103799969383	0.00573039851883315	0.000616498430611865	0.00243739226784163
PIGT	5.09815030901592	9.38009866615822	0.543507109089285	-0.879629189016965	68	96	284	284	0.23943661971831	0.338028169014085	0.012295747850862	0.00466042136677732	0.000616994005607483	0.00243739226784163
RP5-1043L13.1	0.548640396212287	0.329083053215586	1.66717912348062	0.737409117326257	18	5	284	284	0.0633802816901408	0.0176056338028169	0.00914836800703999	0.00624042225022288	0.000614906495987375	0.00243739226784163
SKIL	1.07469423270078	5.30716670196684	0.202498676422299	-2.3040156166443	25	46	284	284	0.0880281690140845	0.161971830985915	0.0107655898735458	0.00561690105580681	0.000647829817064762	0.00255370334339722
YTHDF2	26.4860805696954	22.053022476679	1.20101816418608	0.26425797051317	185	156	284	284	0.651408450704225	0.549295774647887	0.0163739904396616	0.00372412168895481	0.000652776445436151	0.00256406333625275
MARCKS	3.53586092780576	2.95793365169685	1.19538209580103	0.257471839634136	52	29	284	284	0.183098591549296	0.102112676056338	0.0079971693921559	0.00764924096875043	0.000654654468830491	0.00256406333625275
XK	0.0425358560877935	0.833248727416485	0.0510482100820931	-4.2919958134113	4	16	284	284	0.0140845070422535	0.0563380281690141	0.0104258310842944	0.00586486592337601	0.000654400524981023	0.00256406333625275
RP11-25K19.1	2.59382305372843	5.30382146648181	0.489047957236198	-1.03195214857617	28	50	284	284	0.0985915492957746	0.176056338028169	0.0101207717086847	0.00610473616854612	0.00066059247025886	0.00258180383365563
PFDN4	6.52697838186777	10.5042694518175	0.621364333027313	-0.686488663278626	77	106	284	284	0.27112676056338	0.373239436619718	0.0118298112262113	0.00528181502938605	0.000667355719219458	0.00260268730495589
TXNRD1	6.43963513361743	4.32510305944629	1.48889750026947	0.574244438310279	87	59	284	284	0.306338028169014	0.207746478873239	0.00939502305420238	0.0067478534096584	0.000676191000164434	0.00263154586688197
ADAT3	0.700858837281866	0.112151988706087	6.24918777961741	2.64366869178039	16	4	284	284	0.0563380281690141	0.0140845070422535	0.0104258310842944	0.00615836029204338	0.000684013325695155	0.00265634836016784
ANKRD13D	6.8274546885994	12.0630270656974	0.565981875976559	-0.821172239458093	91	120	284	284	0.320422535211268	0.422535211267606	0.0149471116235171	0.00438656067874422	0.000697131401965106	0.00269586890253595
TAX1BP3	0.222669909069585	0.773918158360365	0.287717643867328	-1.79727439991585	13	30	284	284	0.0457746478873239	0.105633802816901	0.010409062993575	0.00629328577169371	0.000696561095118521	0.00269586890253595
RP11-38P22.2	0.0564675232318052	0.521826304767206	0.108211339129399	-3.2080764122788	4	16	284	284	0.0140845070422535	0.0563380281690141	0.0104258310842944	0.0063100114049265	0.000699256921034744	0.00269805300164142
LINC01091	0.935798415450828	0.00312298134690067	299.649056943468	8.22713002323547	10	1	284	284	0.0352112676056338	0.00352112676056338	0.0109729946229641	0.00600845742523736	0.000700640059346054	0.00269805300164142
TCF7	0.00197577101880339	0.408312218621481	0.00483887311889385	-7.69111317416044	1	10	284	284	0.00352112676056338	0.0352112676056338	0.0109729946229641	0.00604782094270179	0.000704796851287652	0.00270177082719487
FAM181B	0.00591592019457816	0.178766019904185	0.0330930911688305	-4.91732613216316	1	10	284	284	0.00352112676056338	0.0352112676056338	0.0109729946229641	0.00608741662343585	0.0007089753234483	0.00270177082719487
ADCY4	0.64568528632124	0.00357879119258092	180.419938346722	7.49521497052135	10	1	284	284	0.0352112676056338	0.00352112676056338	0.0109729946229641	0.00608741662343585	0.0007089753234483	0.00270177082719487
ATPAF2	14.0449653413204	7.40752648192973	1.89603984212305	0.922989280390927	101	71	284	284	0.355633802816901	0.25	0.00799340505079556	0.0083349641218645	0.00070731723492724	0.00270177082719487
ANKRD24	0.211550361869257	0.00554136338813442	38.1765906784321	5.25461636496976	10	1	284	284	0.0352112676056338	0.00352112676056338	0.0109729946229641	0.00604782094270179	0.000704796851287652	0.00270177082719487
LA16c-380H5.5	0.00766883826981625	0.317460800087039	0.0241568038249563	-5.37142660476896	1	10	284	284	0.00352112676056338	0.0352112676056338	0.0109729946229641	0.00612724565395256	0.000713175569540646	0.00271213862856433
FAM178B	0.00417414839154054	0.679285885914669	0.00614490669995297	-7.34639317878946	1	10	284	284	0.00352112676056338	0.0352112676056338	0.0109729946229641	0.00616730922560952	0.000717397683565372	0.00272132793065087
DHX33	3.76844498101404	6.09362793051953	0.618423872278128	-0.693332083916113	42	67	284	284	0.147887323943662	0.235915492957746	0.010332919245106	0.00657388859593186	0.000719832061123006	0.00272132793065087
TP53RK	3.40738305318889	6.10722458852242	0.557926600504023	-0.841852757876029	36	60	284	284	0.126760563380282	0.211267605633803	0.00976508916828458	0.00695843487544014	0.000720045851808878	0.00272132793065087
ANKFY1	1.08269259611146	2.28267642187845	0.474308397692429	-1.07610268313876	18	37	284	284	0.0633802816901408	0.130281690140845	0.0101106854206974	0.00680539793694449	0.000728269676722647	0.0027467455091206
FCGRT	1.64523579733877	5.25631057254911	0.313002014365543	-1.67575615304631	30	52	284	284	0.105633802816901	0.183098591549296	0.0118291121637213	0.00583264735742423	0.000730069353846683	0.0027478791080102
GLUL	38.0301057962585	34.6936531222925	1.09616896387951	0.132470192972901	267	245	284	284	0.940140845070423	0.862676056338028	0.00283696435911162	0.0245475332310004	0.00073625058407485	0.00276546582092049
CRK	3.07536351711135	5.43391462065255	0.565957276071819	-0.821234946292671	50	76	284	284	0.176056338028169	0.267605633802817	0.0113941190121224	0.00617008007050729	0.000742585652569008	0.00278355726208383
TAB1	0.611824286324707	1.21874092988238	0.502013406888495	-0.994202201242656	9	24	284	284	0.0316901408450704	0.0845070422535211	0.0109926656173225	0.00647968090674702	0.000751437878344994	0.00281099108368648
ELOF1	7.03585157851698	5.32300275374132	1.32178244198198	0.402484736828276	88	59	284	284	0.309859154929577	0.207746478873239	0.00719004276686521	0.00994147666499942	0.000753831304374788	0.00281420118313439
GFPT1	1.88784832678129	2.33194870674278	0.809558255429295	-0.304793194971054	27	49	284	284	0.0950704225352113	0.172535211267606	0.00930246785093318	0.00785280859827338	0.000768809724621161	0.00286428501063128
PIK3R4	0.810750388789724	1.6883280716104	0.480209031895322	-1.05826555648344	18	37	284	284	0.0633802816901408	0.130281690140845	0.0101106854206974	0.00731174527107762	0.000777150274789988	0.00287126593414369
HAVCR2	2.5800354068161	0.531224791728401	4.85676769418396	2.27999648194247	31	14	284	284	0.109154929577465	0.0492957746478873	0.0121848032547855	0.00606391816298841	0.000776778265967551	0.00287126593414369
EFR3A	1.9566131863854	1.1755542139395	1.66441765354948	0.735017495437888	37	18	284	284	0.130281690140845	0.0633802816901408	0.0101106854206974	0.00733355826146425	0.000779247859470913	0.00287126593414369
ATG16L2	18.1973666821582	12.3506907819695	1.47338857424268	0.559137960043936	177	147	284	284	0.623239436619718	0.517605633802817	0.0138898566728297	0.00534454977901002	0.000780082070487484	0.00287126593414369
MAMSTR	0.242663593624312	0.765840988914346	0.316858978739583	-1.65808719755179	7	21	284	284	0.0246478873239437	0.073943661971831	0.0105028540585373	0.00704011001147128	0.000777288124681285	0.00287126593414369
UMODL1	0.515966278420637	0.45182311015246	1.14196522228917	0.191518715153518	21	7	284	284	0.073943661971831	0.0246478873239437	0.0105028540585373	0.00704011001147128	0.000777288124681285	0.00287126593414369
GRB14	0.0995389375530404	3.14856275366033	0.0316140872330788	-4.98328862338066	3	14	284	284	0.0105633802816901	0.0492957746478873	0.0114756045145517	0.00651517383218229	0.000785124583447687	0.00288403479250423
FXYD6	0.831352523631532	0.39455913985606	2.10704160581559	1.07521880201056	41	21	284	284	0.144366197183099	0.073943661971831	0.0101060874346893	0.00755260602578295	0.000799946702561213	0.00293260461158941
LINC00869	0.159213458190608	0.0156342963546869	10.1836024198734	3.3481760957835	14	3	284	284	0.0492957746478873	0.0105633802816901	0.0114756045145517	0.00672292958046583	0.000807738884810462	0.00293766939654281
RP11-5C23.1	0.866742209918358	0.15496113884453	5.59328755829515	2.48369650308623	14	3	284	284	0.0492957746478873	0.0105633802816901	0.0114756045145517	0.00668789531111651	0.000803930617374969	0.00293766939654281
ZNF449	0.0347889503415796	0.420853609264753	0.0826628299620791	-3.59661743455042	3	14	284	284	0.0105633802816901	0.0492957746478873	0.0114756045145517	0.00672292958046583	0.000807738884810462	0.00293766939654281
A2ML1	0.943736719550046	0.00435568719185788	216.667698569856	7.75934027820113	12	2	284	284	0.0422535211267606	0.00704225352112676	0.0119021662110459	0.00645943172004289	0.000805196249044083	0.00293766939654281
PLSCR1	23.9256980235889	17.2186853072191	1.38951944336644	0.474586022125439	178	148	284	284	0.626760563380282	0.52112676056338	0.0137904622491689	0.00568744449837815	0.000819876162616906	0.00297590694272631
ZNF285	2.12249003821136	0.525743421991573	4.03712143495992	2.01332698314727	24	9	284	284	0.0845070422535211	0.0316901408450704	0.0109926656173225	0.00717929752684775	0.00082447961072174	0.00298670183093468
TMC6	3.44981109878333	7.7299511397499	0.446291449507784	-1.16394192860879	54	79	284	284	0.190140845070423	0.278169014084507	0.0172077186298843	0.00463450735366931	0.000832313332345965	0.0030091328169431
FKBP4	5.52293284565735	3.89700507590972	1.41722495559441	0.503068774883928	99	70	284	284	0.348591549295775	0.246478873239437	0.0100641647962675	0.00796627896911284	0.000836319426202692	0.00301173577255311
CLDN10	18.6693057208584	11.6342996289773	1.60467809118127	0.682283912403196	128	99	284	284	0.450704225352113	0.348591549295775	0.0163739904396616	0.00489274356357597	0.000835751562927344	0.00301173577255311
ERCC6	0.516466881228835	0.0722176629170782	7.15153136182006	2.83825220014957	12	2	284	284	0.0422535211267606	0.00704225352112676	0.0119021662110459	0.00676352905803082	0.000839399996206946	0.0030169023393085
RP11-143J24.1	0.00708285106254129	0.0410419654402942	0.172575825415697	-2.53469771029833	2	12	284	284	0.00704225352112676	0.0422535211267606	0.0119021662110459	0.00684153647717892	0.000848147456927951	0.0030423762985302
CACNA2D4	0.248137063666037	0.835203269601093	0.297097811631594	-1.75099011630399	2	12	284	284	0.00704225352112676	0.0422535211267606	0.0119021662110459	0.00692035136107681	0.000856974712681693	0.00306803642254989
TAF7	42.2839551904183	31.7410281775309	1.33215455258474	0.413761469280628	210	185	284	284	0.73943661971831	0.651408450704225	0.0285109601419083	0.00290856312188887	0.000862227535508152	0.00308082470289755
ELP5	3.45788507448156	4.18402415438802	0.82644959658158	-0.275001259615598	59	87	284	284	0.207746478873239	0.306338028169014	0.00939502305420238	0.00890108933850303	0.000868802998824007	0.0030982799549502
CRYM	0.119412315728284	3.54738846634767	0.0336620352862647	-4.89273378171556	6	19	284	284	0.0211267605633803	0.0669014084507042	0.0125813674616548	0.00667228533032709	0.000871811929365854	0.00310244504705898
ITGAL	2.39781505442404	0.538126009644963	4.45586165962511	2.15570444226704	44	24	284	284	0.154929577464789	0.0845070422535211	0.0135931233505436	0.00618776227630343	0.000873356052527241	0.00310244504705898
PIK3CG	2.17969368896428	0.684834802963591	3.1828021583187	1.67029748242678	48	27	284	284	0.169014084507042	0.0950704225352113	0.0127810324221595	0.00659637240396785	0.000875208414837737	0.00310301165260652
ATP6V1B2	7.43964248001236	4.29082066081656	1.7338507171718	0.793979689293759	117	88	284	284	0.411971830985915	0.309859154929577	0.014339101657172	0.00595517197409427	0.000885364578213294	0.00313295998429531
LINC00847	3.25304876176797	0.788494822086972	4.12564378439146	2.04461926168071	35	17	284	284	0.123239436619718	0.0598591549295775	0.0127461266958767	0.00683906094072398	0.000902019048137755	0.00317961714468559
TOP1	5.55399303094377	8.14982851976123	0.681485876356389	-0.553244337081735	77	105	284	284	0.27112676056338	0.369718309859155	0.0150752644569795	0.00578006309223146	0.000901686662081414	0.00317961714468559
RBPMS	17.8230631562147	13.2425025213329	1.34589841516003	0.428569523265069	133	104	284	284	0.46830985915493	0.366197183098592	0.01710777425063	0.005215877808211	0.000921255895476663	0.00324119396623555
NIPSNAP1	2.36277133601804	3.25995187997602	0.724787181838837	-0.464370653936254	53	80	284	284	0.186619718309859	0.28169014084507	0.00983040739717921	0.00917645376577471	0.000930353103741047	0.00326692957692977
MAP4	2.84703046239541	6.11589791718932	0.465513077710724	-1.10310639674156	52	78	284	284	0.183098591549296	0.274647887323944	0.0123461269660856	0.00739404586538103	0.000940400939810803	0.00329589851371549
FAM45A	4.53478417256141	8.25005455554861	0.549667173959658	-0.863369770468375	64	92	284	284	0.225352112676056	0.323943661971831	0.0110114631739558	0.00837626413206589	0.000949205441137629	0.00332040758321617
ACADVL	27.1789640463487	30.6778657049987	0.885947031247357	-0.174707648975169	211	234	284	284	0.742957746478873	0.823943661971831	0.0247697027981917	0.00374340934657749	0.000953740221588926	0.00332991585937619
C10orf54	4.2135505389324	2.29093974462549	1.83922364122292	0.879096915566223	123	92	284	284	0.433098591549296	0.323943661971831	0.00937544841407569	0.00994657209047763	0.000958664284182891	0.00334074454925331
RRAS	9.02537630280673	6.22683492230861	1.44943240272388	0.535488051902877	81	54	284	284	0.285211267605634	0.190140845070423	0.0102209312815578	0.00916014496470084	0.000962112421533076	0.00334639861227728
RPN1	12.7943733984224	10.3296971570081	1.23860101646273	0.308711535121846	169	138	284	284	0.595070422535211	0.485915492957746	0.0114749838535957	0.00821829845472708	0.000968414350616513	0.00336193845583346
ISCU	40.5267473597489	32.4062590802534	1.25058394612551	0.322601902456222	216	190	284	284	0.76056338028169	0.669014084507042	0.0200127197690828	0.004763740242749	0.000977960945260875	0.00338866240579052
UTP6	7.39431198476341	9.45722654135131	0.781868971038402	-0.35500124013205	91	122	284	284	0.320422535211268	0.429577464788732	0.00924377726445618	0.0104152301704421	0.000986665139156435	0.00341237207561084
WDR35	3.04845621494173	2.35959969330987	1.29193787555786	0.369536697911509	45	24	284	284	0.158450704225352	0.0845070422535211	0.00980527316746637	0.00986412631470435	0.000990773918887679	0.0034174938394684
ZBTB7A	2.70567075791553	2.29435351436295	1.17927369996719	0.237898595127894	95	68	284	284	0.334507042253521	0.23943661971831	0.0157372428513271	0.00615352829176702	0.000991874916856077	0.0034174938394684
SOD1	60.1312133607799	49.4216914260924	1.21669679093649	0.28296968348793	250	233	284	284	0.880281690140845	0.820422535211268	0.0593767498694613	0.00164812742978694	0.00100130500147695	0.00344351232215243
CTSF	2.99262231573447	4.99045683592333	0.599669011099818	-0.737761673839148	53	79	284	284	0.186619718309859	0.278169014084507	0.0128257066946685	0.00777944844061883	0.00101897918180858	0.00349773191059013
RAB22A	2.41026909077212	4.24665793892126	0.567568456286916	-0.817133683824012	38	62	284	284	0.133802816901408	0.21830985915493	0.011027724532867	0.0090680193960808	0.00102103053688693	0.00349822238152101
DDX31	0.545137306585937	1.35779948103428	0.401485870484121	-1.31657887910288	12	28	284	284	0.0422535211267606	0.0985915492957746	0.0130140018904456	0.00778300857508668	0.00103288950849179	0.00353225087512211
ANKRD49	8.12546609504917	5.30234645683035	1.53242836189667	0.615819632250725	104	76	284	284	0.366197183098592	0.267605633802817	0.0147772343530676	0.0068778631581358	0.00103608696592861	0.00353658735297419
